JAWWNH010000186.1	47546
JAWWNH010000188.1	8786860
JAWWNH010000196.1	40831
JAWWNH010000206.1	66987
JAWWNH010000223.1	529061
JAWWNH010000224.1	14658628
JAWWNH010000227.1	74127
JAWWNH010000231.1	174701
JAWWNH010000236.1	335119
JAWWNH010000239.1	71510
JAWWNH010000242.1	6239686
JAWWNH010000245.1	40654
JAWWNH010000246.1	63756
JAWWNH010000256.1	52525
JAWWNH010000258.1	26765
JAWWNH010000262.1	65714
JAWWNH010000265.1	40428
JAWWNH010000267.1	85548
JAWWNH010000270.1	81818
JAWWNH010000273.1	83358
JAWWNH010000274.1	34059
JAWWNH010000279.1	44905
JAWWNH010000280.1	73634
JAWWNH010000283.1	57393
JAWWNH010000284.1	55211
JAWWNH010000290.1	52631
JAWWNH010000294.1	53433
JAWWNH010000296.1	35238
JAWWNH010000302.1	51985
JAWWNH010000305.1	48272
JAWWNH010000306.1	136011
JAWWNH010000312.1	88644
JAWWNH010000314.1	72079
JAWWNH010000315.1	49801
JAWWNH010000319.1	37377
JAWWNH010000324.1	130206
JAWWNH010000327.1	61374
JAWWNH010000328.1	148225
JAWWNH010000331.1	38166
JAWWNH010000332.1	92014
JAWWNH010000334.1	43620
JAWWNH010000335.1	32996
JAWWNH010000342.1	88798
JAWWNH010000343.1	68840
JAWWNH010000347.1	59561
JAWWNH010000349.1	192611
JAWWNH010000351.1	28320
JAWWNH010000356.1	56303
JAWWNH010000358.1	61479
JAWWNH010000360.1	47240
JAWWNH010000363.1	35135
JAWWNH010000366.1	31309
JAWWNH010000367.1	66365
JAWWNH010000370.1	58168
JAWWNH010000375.1	38070
JAWWNH010000376.1	74024
JAWWNH010000377.1	52879
JAWWNH010000379.1	26095
JAWWNH010000380.1	71567
JAWWNH010000381.1	54118
JAWWNH010000382.1	27121
JAWWNH010000386.1	37593
JAWWNH010000390.1	51575
JAWWNH010000392.1	31768
JAWWNH010000397.1	29770
JAWWNI010000009.1	4992196
JAWWNI010000088.1	1411785
JAWWNI010000152.1	268050
JAWWNI010000154.1	346887
JAWWNI010000158.1	1457688
JAWWNI010000176.1	501182
JAWWNI010000283.1	2229890
JAWWNI010000304.1	603706
JAWWNI010000316.1	422923
JAWWNI010000350.1	107428
JAWWNI010000388.1	2736580
JAWWNI010000410.1	348006
JAWWNI010000449.1	455651
JAWWNI010000478.1	186255
JAWWNI010000483.1	262480
JAWWNI010000492.1	400233
JAWWNI010000508.1	41026
JAWWNI010000538.1	178903
JAWWNI010000569.1	986167
JAWWNI010000579.1	272417
JAWWNI010000589.1	240693
JAWWNI010000635.1	224145
JAWWNI010000641.1	361764
JAWWNI010000651.1	1084799
JAWWNI010000660.1	1047526
JAWWNI010000663.1	181038
JAWWNI010000669.1	368344
JAWWNI010000699.1	2586652
JAWWNI010000715.1	298163
JAWWNI010000721.1	207265
JAWWNI010000723.1	114453
JAWWNI010000727.1	177127
JAWWNI010000767.1	321030
JAWWNI010000783.1	741216
JAWWNI010000813.1	272062
JAWWNI010000817.1	1997349
JAWWNI010000855.1	2145781
JAWWNI010000868.1	41719
JAWWNI010000877.1	134964
JAWWNI010000887.1	136518
JAWWNI010000894.1	91227
JAWWNI010000900.1	147755
JAWWNI010000902.1	201654
JAWWNI010000907.1	441481
JAWWNI010000911.1	146744
JAWWNI010000912.1	143180
JAWWNI010000927.1	124439
JAWWNI010000928.1	114967
JAWWNI010000933.1	48387
JAWWNI010000937.1	143118
JAWWNI010000959.1	235972
JAWWNI010000966.1	167461
JAWWNI010000986.1	141549
JAWWNI010000991.1	63646
JAWWNI010000996.1	136290
JAWWNI010001004.1	92941
JAWWNI010001020.1	71640
JAWWNI010001043.1	2724785
JAWWNI010001057.1	202031
JAWWNI010001087.1	102048
JAWWNI010001117.1	279857
JAWWNI010001198.1	58344
JAWWNI010001199.1	157229
JAWWNI010001225.1	144118
JAWWNI010001233.1	68099
JAWWNI010001246.1	36083
JAWWNI010001258.1	457930
JAWWNI010001282.1	186514
JAWWNI010001291.1	221953
JAWWNI010001292.1	360534
JAWWNI010001310.1	44106
JAWWNI010001314.1	229960
JAWWNI010001323.1	320313
JAWWNI010001336.1	196159
JAWWNI010001352.1	238338
JAWWNI010001360.1	120084
JAWWNI010001362.1	105985
JAWWNI010001373.1	102363
JAWWNI010001392.1	208804
JAWWNI010001399.1	74419
JAWWNI010001410.1	52920
JAWWNI010001413.1	42510
JAWWNI010001428.1	180288
JAWWNI010001429.1	105939
JAWWNI010001463.1	60849
JAWWNI010001465.1	153940
JAWWNI010001467.1	122521
JAWWNI010001477.1	91970
JAWWNI010001479.1	232709
JAWWNI010001498.1	126461
JAWWNI010001500.1	74418
JAWWNI010001506.1	140884
JAWWNI010001511.1	44856
JAWWNI010001517.1	168659
JAWWNI010001520.1	95110
JAWWNI010001549.1	54842
JAWWNI010001563.1	98503
JAWWNI010001577.1	58706
JAWWNI010001580.1	109067
JAWWNI010001582.1	95538
JAWWNI010001589.1	84956
JAWWNI010001598.1	141762
JAWWNI010001599.1	52092
JAWWNI010001601.1	135338
JAWWNI010001608.1	53603
JAWWNI010001612.1	71120
JAWWNI010001622.1	66484
JAWWNI010001623.1	35504
JAWWNI010001626.1	241872
JAWWNI010001632.1	248333
JAWWNI010001634.1	92132
JAWWNI010001635.1	71616
JAWWNI010001637.1	65938
JAWWNI010001639.1	21831
JAWWNI010001641.1	26524
JAWWNI010001644.1	122678
JAWWNI010001669.1	43266
JAWWNI010001671.1	152809
JAWWNI010001673.1	80465
JAWWNI010001676.1	117726
JAWWNI010001681.1	43996
JAWWNI010001685.1	81219
JAWWNI010001692.1	35141
JAWWNI010001698.1	40181
JAWWNI010001699.1	73847
JAWWNI010001702.1	140242
JAWWNI010001705.1	42068
JAWWNI010001706.1	67795
JAWWNI010001709.1	83447
JAWWNI010001713.1	70533
JAWWNI010001715.1	30332
JAWWNI010001732.1	50667
JAWWNI010001735.1	32109
JAWWNI010001736.1	64324
JAWWNI010001739.1	75430
JAWWNI010001742.1	50179
JAWWNI010001747.1	59779
JAWWNI010001753.1	69295
JAWWNI010001765.1	35789
JAWWNI010001766.1	60457
JAWWNI010001774.1	83311
JAWWNI010001779.1	68846
JAWWNI010001786.1	44999
JAWWNI010001794.1	75388
JAWWNI010001795.1	29921
JAWWNI010001797.1	45331
JAWWNI010001798.1	58557
